player_id,player_id,game_id,game_date,matchup,win_loss,minutes,points,rebounds,assists,steals,blocks,turnovers,fg_made,fg_attempted,fg_pct,fg3_made,fg3_attempted,fg3_pct,ft_made,ft_attempted,ft_pct
201144,201144,0022400505,"Jan 07, 2025",MIN @ NOP,W,25,8,4,6,0,0,1,2,4,0.5,1,3,0.333,3,4,0.75
201144,201144,0022400500,"Jan 06, 2025",MIN vs. LAC,W,26,11,4,3,1,0,1,4,8,0.5,2,3,0.667,1,1,1.0
201144,201144,0022400479,"Jan 04, 2025",MIN @ DET,L,21,0,0,5,2,0,1,0,4,0.0,0,3,0.0,0,0,0.0
201144,201144,0022400464,"Jan 02, 2025",MIN vs. BOS,L,19,5,2,3,0,0,1,2,4,0.5,1,2,0.5,0,0,0.0
201144,201144,0022400452,"Dec 31, 2024",MIN @ OKC,L,23,16,1,4,2,0,1,5,10,0.5,4,7,0.571,2,2,1.0
201144,201144,0022400441,"Dec 29, 2024",MIN vs. SAS,W,23,5,2,3,0,0,0,1,5,0.2,1,4,0.25,2,2,1.0
201144,201144,0022400422,"Dec 27, 2024",MIN @ HOU,W,24,3,2,2,2,0,0,1,5,0.2,1,4,0.25,0,0,0.0
201144,201144,0022400406,"Dec 25, 2024",MIN @ DAL,W,26,10,2,3,1,0,0,4,9,0.444,1,5,0.2,1,1,1.0
201144,201144,0022400395,"Dec 23, 2024",MIN @ ATL,L,27,11,2,6,3,0,1,4,6,0.667,3,5,0.6,0,0,0.0
201144,201144,0022400383,"Dec 21, 2024",MIN vs. GSW,L,25,3,2,5,1,0,2,1,6,0.167,1,5,0.2,0,0,0.0
201144,201144,0022400367,"Dec 19, 2024",MIN vs. NYK,L,18,3,0,2,1,1,0,1,5,0.2,1,3,0.333,0,0,0.0
201144,201144,0022401218,"Dec 15, 2024",MIN @ SAS,W,28,9,5,8,1,1,3,3,9,0.333,3,5,0.6,0,0,0.0
201144,201144,0022401210,"Dec 13, 2024",MIN vs. LAL,W,29,2,4,7,0,0,0,0,6,0.0,0,4,0.0,2,2,1.0
201144,201144,0022400355,"Dec 08, 2024",MIN @ GSW,L,25,12,2,3,1,0,0,3,7,0.429,3,6,0.5,3,3,1.0
201144,201144,0022400338,"Dec 06, 2024",MIN @ GSW,W,27,13,4,4,3,1,3,5,12,0.417,3,9,0.333,0,0,0.0
201144,201144,0022400324,"Dec 04, 2024",MIN @ LAC,W,20,11,3,2,0,0,1,5,8,0.625,1,4,0.25,0,0,0.0
201144,201144,0022400318,"Dec 02, 2024",MIN vs. LAL,W,22,9,3,6,0,0,2,3,7,0.429,3,6,0.5,0,0,0.0
201144,201144,0022400044,"Nov 29, 2024",MIN vs. LAC,W,33,13,2,3,2,0,3,3,7,0.429,3,5,0.6,4,4,1.0
201144,201144,0022400294,"Nov 27, 2024",MIN vs. SAC,L,32,16,1,4,2,0,3,4,11,0.364,3,8,0.375,5,5,1.0
201144,201144,0022400234,"Nov 17, 2024",MIN vs. PHX,W,30,3,4,3,2,0,1,1,2,0.5,1,1,1.0,0,1,0.0
201144,201144,0022400020,"Nov 15, 2024",MIN @ SAC,W,37,14,4,7,5,0,0,4,12,0.333,4,9,0.444,2,3,0.667
201144,201144,0022400008,"Nov 12, 2024",MIN @ POR,L,24,6,4,6,2,0,1,2,5,0.4,2,5,0.4,0,0,0.0
201144,201144,0022400206,"Nov 10, 2024",MIN vs. MIA,L,24,4,5,3,3,0,4,2,9,0.222,0,5,0.0,0,0,0.0
201144,201144,0022400193,"Nov 08, 2024",MIN vs. POR,W,18,2,1,2,1,0,0,1,7,0.143,0,4,0.0,0,0,0.0
201144,201144,0022400181,"Nov 07, 2024",MIN @ CHI,W,26,14,2,11,0,0,0,5,9,0.556,3,6,0.5,1,1,1.0
201144,201144,0022400162,"Nov 04, 2024",MIN vs. CHA,W,23,11,5,4,0,1,0,4,8,0.5,3,5,0.6,0,0,0.0
201144,201144,0022400146,"Nov 02, 2024",MIN @ SAS,L,21,5,3,3,3,0,2,2,4,0.5,1,3,0.333,0,0,0.0
201144,201144,0022400139,"Nov 01, 2024",MIN vs. DEN,W,26,9,0,5,1,0,1,2,7,0.286,2,5,0.4,3,4,0.75
201144,201144,0022400114,"Oct 29, 2024",MIN vs. DAL,L,22,9,4,6,0,0,2,2,6,0.333,2,4,0.5,3,3,1.0
201144,201144,0022400093,"Oct 26, 2024",MIN vs. TOR,W,26,10,3,6,4,1,1,2,9,0.222,2,6,0.333,4,4,1.0
201144,201144,0022400076,"Oct 24, 2024",MIN @ SAC,W,27,6,2,4,0,1,0,2,9,0.222,2,7,0.286,0,0,0.0
201144,201144,0022400062,"Oct 22, 2024",MIN @ LAL,L,20,5,4,2,1,0,3,1,7,0.143,0,5,0.0,3,3,1.0
1626192,1626192,0022401192,"Apr 13, 2025",MIL vs. DET,W,44,43,11,5,2,0,2,16,29,0.552,5,12,0.417,6,9,0.667
1626192,1626192,0022401161,"Apr 10, 2025",MIL vs. NOP,W,8,5,0,1,0,0,0,1,4,0.25,0,1,0.0,3,3,1.0
1626192,1626192,0022401131,"Apr 05, 2025",MIL @ MIA,W,15,9,2,2,0,0,0,4,5,0.8,1,1,1.0,0,0,0.0
1626192,1626192,0022401115,"Apr 03, 2025",MIL @ PHI,W,13,2,2,2,0,1,0,1,3,0.333,0,1,0.0,0,0,0.0
1626192,1626192,0022401101,"Apr 01, 2025",MIL vs. PHX,W,17,8,1,0,0,0,1,4,5,0.8,0,1,0.0,0,0,0.0
1626192,1626192,0022401083,"Mar 30, 2025",MIL vs. ATL,L,18,6,1,3,0,0,1,3,6,0.5,0,1,0.0,0,0,0.0
1626192,1626192,0022401057,"Mar 26, 2025",MIL @ DEN,L,17,6,8,2,0,1,0,3,5,0.6,0,0,0.0,0,0,0.0
1626192,1626192,0022401027,"Mar 22, 2025",MIL @ SAC,W,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
1626192,1626192,0022400996,"Mar 20, 2025",MIL @ LAL,W,7,2,2,3,1,0,1,1,3,0.333,0,2,0.0,0,0,0.0
1626192,1626192,0022400982,"Mar 16, 2025",MIL vs. OKC,L,5,2,0,1,0,0,0,0,1,0.0,0,0,0.0,2,2,1.0
1626192,1626192,0022400799,"Feb 21, 2025",MIL @ WAS,W,11,4,0,1,1,0,1,2,3,0.667,0,0,0.0,0,0,0.0
1626192,1626192,0022400760,"Feb 10, 2025",MIL vs. GSW,L,4,0,0,1,1,0,1,0,0,0.0,0,0,0.0,0,0,0.0
1626192,1626192,0022400717,"Feb 05, 2025",MIL @ CHA,W,27,4,6,3,0,0,2,2,6,0.333,0,3,0.0,0,0,0.0
1626192,1626192,0022400705,"Feb 03, 2025",MIL @ OKC,L,21,8,3,1,0,0,0,3,6,0.5,1,1,1.0,1,1,1.0
1626192,1626192,0022400699,"Feb 02, 2025",MIL vs. MEM,L,8,3,0,0,0,0,0,1,1,1.0,1,1,1.0,0,0,0.0
1626192,1626192,0022400684,"Jan 31, 2025",MIL @ SAS,L,13,8,2,1,0,2,1,3,3,1.0,2,2,1.0,0,0,0.0
1626192,1626192,0022400662,"Jan 28, 2025",MIL @ POR,L,14,4,2,2,0,1,1,2,5,0.4,0,1,0.0,0,0,0.0
1626192,1626192,0022400658,"Jan 27, 2025",MIL @ UTA,W,7,3,3,1,0,0,0,1,2,0.5,1,2,0.5,0,0,0.0
1626192,1626192,0022400646,"Jan 25, 2025",MIL @ LAC,L,9,0,1,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0.0
1626192,1626192,0022400624,"Jan 23, 2025",MIL vs. MIA,W,16,2,5,3,0,0,1,1,2,0.5,0,0,0.0,0,0,0.0
1626192,1626192,0022400564,"Jan 15, 2025",MIL vs. ORL,W,11,3,1,1,0,0,1,1,2,0.5,0,0,0.0,1,2,0.5
1626192,1626192,0022400558,"Jan 14, 2025",MIL vs. SAC,W,18,5,3,5,0,0,0,2,3,0.667,1,2,0.5,0,0,0.0
1626192,1626192,0022400539,"Jan 12, 2025",MIL @ NYK,L,16,8,5,2,0,0,0,3,6,0.5,0,3,0.0,2,2,1.0
1626192,1626192,0022400497,"Jan 06, 2025",MIL @ TOR,W,7,2,1,1,0,0,0,1,2,0.5,0,0,0.0,0,0,0.0
1626192,1626192,0022400465,"Jan 02, 2025",MIL vs. BKN,L,10,2,4,1,1,1,0,1,3,0.333,0,2,0.0,0,0,0.0
1626192,1626192,0022400374,"Dec 20, 2024",MIL @ CLE,L,13,3,1,0,0,0,0,1,1,1.0,1,1,1.0,0,0,0.0
1626192,1626192,0022400323,"Dec 04, 2024",MIL vs. ATL,L,5,0,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0
1626192,1626192,0022400036,"Nov 26, 2024",MIL @ MIA,W,21,10,8,1,0,2,0,4,8,0.5,1,4,0.25,1,2,0.5
1626192,1626192,0022400229,"Nov 16, 2024",MIL @ CHA,L,21,10,7,2,0,0,1,4,8,0.5,2,4,0.5,0,0,0.0
1626192,1626192,0022400223,"Nov 13, 2024",MIL vs. DET,W,24,6,3,2,0,1,2,2,7,0.286,2,5,0.4,0,0,0.0
1626192,1626192,0022400005,"Nov 12, 2024",MIL vs. TOR,W,20,6,4,2,1,0,1,2,7,0.286,1,5,0.2,1,2,0.5
1626192,1626192,0022400202,"Nov 10, 2024",MIL vs. BOS,L,13,7,0,2,0,0,1,2,3,0.667,1,2,0.5,2,2,1.0
1626192,1626192,0022400189,"Nov 08, 2024",MIL @ NYK,L,16,2,0,2,0,0,0,1,4,0.25,0,2,0.0,0,0,0.0
1626192,1626192,0022400182,"Nov 07, 2024",MIL vs. UTA,W,17,3,0,1,0,0,1,0,2,0.0,0,2,0.0,3,4,0.75
1626192,1626192,0022400154,"Nov 04, 2024",MIL @ CLE,L,22,7,4,5,2,0,0,3,4,0.75,1,1,1.0,0,0,0.0
1626192,1626192,0022400145,"Nov 02, 2024",MIL vs. CLE,L,10,0,2,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
1626192,1626192,0022400128,"Oct 31, 2024",MIL @ MEM,L,16,3,3,2,0,0,1,1,7,0.143,1,5,0.2,0,0,0.0
1626192,1626192,0022400104,"Oct 28, 2024",MIL @ BOS,L,15,5,2,0,0,0,0,1,1,1.0,1,1,1.0,2,2,1.0
1626192,1626192,0022400098,"Oct 27, 2024",MIL @ BKN,L,17,3,3,2,0,0,1,1,4,0.25,1,3,0.333,0,0,0.0
1626192,1626192,0022400083,"Oct 25, 2024",MIL vs. CHI,L,17,3,5,1,0,0,2,1,6,0.167,1,5,0.2,0,0,0.0
1626192,1626192,0022400066,"Oct 23, 2024",MIL @ PHI,W,21,9,4,1,0,1,0,4,9,0.444,1,5,0.2,0,0,0.0
1628470,1628470,0022401187,"Apr 13, 2025",BOS vs. CHA,W,19,0,3,1,1,0,2,0,3,0.0,0,2,0.0,0,0,0.0
1628470,1628470,0022401174,"Apr 11, 2025",BOS vs. CHA,W,12,2,5,4,3,0,1,1,2,0.5,0,1,0.0,0,0,0.0
1628470,1628470,0022401156,"Apr 09, 2025",BOS @ ORL,L,28,0,7,1,0,2,3,0,4,0.0,0,3,0.0,0,0,0.0
1628470,1628470,0022401137,"Apr 06, 2025",BOS vs. WAS,W,16,3,8,2,0,3,0,1,3,0.333,1,2,0.5,0,0,0.0
1628470,1628470,0022401106,"Apr 02, 2025",BOS vs. MIA,L,19,2,3,0,0,1,0,1,5,0.2,0,3,0.0,0,0,0.0
1628470,1628470,0022401058,"Mar 26, 2025",BOS @ PHX,W,6,3,3,0,0,0,0,1,1,1.0,1,1,1.0,0,0,0.0
1628470,1628470,0022401034,"Mar 23, 2025",BOS @ POR,W,13,5,2,1,1,0,0,2,3,0.667,1,2,0.5,0,2,0.0
1628470,1628470,0022401020,"Mar 21, 2025",BOS @ UTA,W,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
1628470,1628470,0022400994,"Mar 18, 2025",BOS vs. BKN,W,8,2,2,0,0,0,0,0,2,0.0,0,2,0.0,2,2,1.0
1628470,1628470,0022400946,"Mar 12, 2025",BOS vs. OKC,L,4,0,0,0,1,0,0,0,1,0.0,0,1,0.0,0,0,0.0
1628470,1628470,0022400929,"Mar 10, 2025",BOS vs. UTA,W,12,6,3,0,0,1,1,2,5,0.4,2,4,0.5,0,0,0.0
1628470,1628470,0022400900,"Mar 06, 2025",BOS vs. PHI,W,20,12,4,1,0,0,0,4,5,0.8,2,2,1.0,2,2,1.0
1628470,1628470,0022400866,"Mar 02, 2025",BOS vs. DEN,W,6,1,3,0,0,0,0,0,2,0.0,0,1,0.0,1,2,0.5
1628470,1628470,0022400852,"Feb 28, 2025",BOS vs. CLE,L,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
1628470,1628470,0022400829,"Feb 25, 2025",BOS @ TOR,W,15,4,3,0,0,0,1,2,7,0.286,0,5,0.0,0,0,0.0
1628470,1628470,0022400789,"Feb 20, 2025",BOS @ PHI,W,9,0,2,1,0,3,0,0,0,0.0,0,0,0.0,0,0,0.0
1628470,1628470,0022400769,"Feb 12, 2025",BOS vs. SAS,W,9,6,0,1,0,1,0,2,2,1.0,2,2,1.0,0,0,0.0
1628470,1628470,0022400442,"Dec 30, 2024",CHI @ CHA,W,21,18,5,2,1,0,0,6,10,0.6,5,7,0.714,1,2,0.5
1628470,1628470,0022400430,"Dec 28, 2024",CHI vs. MIL,W,11,6,3,0,0,0,0,2,8,0.25,2,7,0.286,0,0,0.0
1628470,1628470,0022400413,"Dec 26, 2024",CHI @ ATL,L,14,7,4,0,0,0,0,3,5,0.6,1,3,0.333,0,0,0.0
1628470,1628470,0022400047,"Nov 29, 2024",CHI vs. BOS,L,13,11,3,0,0,0,0,4,6,0.667,3,5,0.6,0,0,0.0
1628470,1628470,0022400266,"Nov 23, 2024",CHI vs. MEM,L,8,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
1628470,1628470,0022400253,"Nov 20, 2024",CHI @ MIL,L,28,15,6,2,1,1,0,6,10,0.6,3,7,0.429,0,0,0.0
1628470,1628470,0022400241,"Nov 17, 2024",CHI vs. HOU,L,11,5,2,1,0,0,0,1,5,0.2,1,5,0.2,2,2,1.0
1628470,1628470,0022400176,"Nov 06, 2024",CHI @ DAL,L,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
1628470,1628470,0022400123,"Oct 30, 2024",CHI vs. ORL,W,3,0,2,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0.0
203109,203109,0022401118,"Apr 04, 2025",SAC @ CHA,W,5,3,2,1,0,0,0,1,3,0.333,1,1,1.0,0,0,0.0
203109,203109,0022401074,"Mar 29, 2025",SAC @ ORL,L,7,0,1,1,0,0,0,0,2,0.0,0,2,0.0,0,0,0.0
203109,203109,0022400558,"Jan 14, 2025",SAC @ MIL,L,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
203109,203109,0022401225,"Dec 16, 2024",SAC vs. DEN,L,5,0,2,0,0,0,1,0,0,0.0,0,0,0.0,0,0,0.0
203109,203109,0022400329,"Dec 05, 2024",SAC @ MEM,L,13,0,3,1,1,0,1,0,4,0.0,0,2,0.0,0,0,0.0
203109,203109,0022400059,"Dec 03, 2024",SAC vs. HOU,W,12,0,1,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
203109,203109,0022400313,"Dec 01, 2024",SAC vs. SAS,L,11,2,5,1,0,0,0,1,3,0.333,0,2,0.0,0,0,0.0
203109,203109,0022400049,"Nov 29, 2024",SAC @ POR,L,21,10,2,0,1,0,0,2,5,0.4,1,4,0.25,5,6,0.833
203109,203109,0022400294,"Nov 27, 2024",SAC @ MIN,W,27,8,4,0,1,0,2,3,5,0.6,2,4,0.5,0,0,0.0
1630595,1630595,0022401171,"Apr 11, 2025",DET vs. MIL,L,36,36,6,12,0,2,4,15,21,0.714,3,5,0.6,3,4,0.75
1630595,1630595,0022401167,"Apr 10, 2025",DET vs. NYK,W,35,36,2,8,1,1,4,16,24,0.667,2,5,0.4,2,4,0.5
1630595,1630595,0022401144,"Apr 07, 2025",DET vs. SAC,L,33,35,3,5,2,0,4,13,21,0.619,1,4,0.25,8,11,0.727
1630595,1630595,0022401129,"Apr 05, 2025",DET vs. MEM,L,28,25,9,4,0,1,2,9,24,0.375,2,6,0.333,5,7,0.714
1630595,1630595,0022401019,"Mar 21, 2025",DET @ DAL,L,38,35,7,6,1,0,2,15,30,0.5,2,5,0.4,3,5,0.6
1630595,1630595,0022401000,"Mar 19, 2025",DET @ MIA,W,36,25,12,11,1,2,5,11,25,0.44,3,4,0.75,0,0,0.0
1630595,1630595,0022400987,"Mar 17, 2025",DET @ NOP,W,30,24,4,8,1,0,4,10,16,0.625,1,2,0.5,3,4,0.75
1630595,1630595,0022400969,"Mar 15, 2025",DET vs. OKC,L,29,11,7,9,0,0,3,5,18,0.278,0,4,0.0,1,1,1.0
1630595,1630595,0022400954,"Mar 13, 2025",DET vs. WAS,L,38,38,3,10,2,2,4,9,25,0.36,0,7,0.0,20,21,0.952
1630595,1630595,0022400941,"Mar 11, 2025",DET vs. WAS,W,32,27,8,10,1,0,3,11,23,0.478,1,5,0.2,4,5,0.8
1630595,1630595,0022400926,"Mar 09, 2025",DET @ POR,W,36,28,4,5,0,0,8,9,17,0.529,2,4,0.5,8,9,0.889
1630595,1630595,0022400919,"Mar 08, 2025",DET @ GSW,L,38,31,4,5,2,2,9,10,17,0.588,2,3,0.667,9,10,0.9
1630595,1630595,0022400898,"Mar 05, 2025",DET @ LAC,L,39,37,7,10,1,0,5,15,25,0.6,2,7,0.286,5,6,0.833
1630595,1630595,0022400881,"Mar 03, 2025",DET @ UTA,W,30,29,1,9,4,0,6,12,24,0.5,1,8,0.125,4,4,1.0
1630595,1630595,0022400861,"Mar 01, 2025",DET vs. BKN,W,32,15,7,9,0,2,5,4,9,0.444,2,3,0.667,5,6,0.833
1630595,1630595,0022400850,"Feb 28, 2025",DET vs. DEN,L,28,11,3,5,2,0,2,3,12,0.25,0,2,0.0,5,5,1.0
1630595,1630595,0022400836,"Feb 26, 2025",DET vs. BOS,W,34,21,4,11,0,0,4,9,21,0.429,1,4,0.25,2,2,1.0
1630595,1630595,0022400821,"Feb 24, 2025",DET vs. LAC,W,37,32,9,7,3,0,7,9,22,0.409,4,9,0.444,10,12,0.833
1630595,1630595,0022400814,"Feb 23, 2025",DET @ ATL,W,38,38,7,12,1,3,3,14,24,0.583,7,10,0.7,3,3,1.0
1630595,1630595,0022400802,"Feb 21, 2025",DET @ SAS,W,30,25,1,12,2,0,7,10,15,0.667,2,5,0.4,3,4,0.75
1630595,1630595,0022400775,"Feb 12, 2025",DET @ CHI,W,35,29,5,7,0,1,5,9,19,0.474,2,7,0.286,9,10,0.9
1630595,1630595,0022400766,"Feb 11, 2025",DET @ CHI,W,27,20,6,7,0,1,0,9,14,0.643,1,2,0.5,1,1,1.0
1630595,1630595,0022400752,"Feb 09, 2025",DET vs. CHA,W,37,19,10,12,1,1,5,7,17,0.412,1,5,0.2,4,4,1.0
1630595,1630595,0022400718,"Feb 05, 2025",DET vs. CLE,L,38,38,7,9,4,0,1,11,29,0.379,3,10,0.3,13,13,1.0
1630595,1630595,0022400701,"Feb 03, 2025",DET vs. ATL,L,38,30,6,14,0,0,3,8,23,0.348,1,6,0.167,13,13,1.0
1630595,1630595,0022400695,"Feb 02, 2025",DET vs. CHI,W,34,22,3,15,1,1,3,10,23,0.435,2,6,0.333,0,1,0.0
1630595,1630595,0022400680,"Jan 31, 2025",DET vs. DAL,W,36,40,6,4,1,0,3,17,30,0.567,3,8,0.375,3,3,1.0
1630595,1630595,0022400664,"Jan 29, 2025",DET @ IND,L,37,32,5,9,1,0,4,12,22,0.545,1,5,0.2,7,8,0.875
1630595,1630595,0022400649,"Jan 27, 2025",DET @ CLE,L,33,22,3,7,0,0,2,9,26,0.346,0,4,0.0,4,4,1.0
1630595,1630595,0022400638,"Jan 25, 2025",DET @ ORL,L,38,35,5,11,2,0,5,13,31,0.419,2,7,0.286,7,7,1.0
1630595,1630595,0022400612,"Jan 22, 2025",DET @ ATL,W,34,29,6,11,1,2,10,12,19,0.632,1,4,0.25,4,4,1.0
1630595,1630595,0022400600,"Jan 20, 2025",DET @ HOU,W,36,32,9,7,1,1,10,12,22,0.545,3,5,0.6,5,5,1.0
1630595,1630595,0022400586,"Jan 18, 2025",DET vs. PHX,L,35,20,6,11,1,1,4,7,26,0.269,1,7,0.143,5,6,0.833
1630595,1630595,0022400572,"Jan 16, 2025",DET vs. IND,L,39,20,4,9,0,1,7,7,21,0.333,1,7,0.143,5,5,1.0
1630595,1630595,0022400549,"Jan 13, 2025",DET @ NYK,W,32,36,2,4,1,0,2,14,27,0.519,4,8,0.5,4,4,1.0
1630595,1630595,0022400534,"Jan 11, 2025",DET vs. TOR,W,37,22,10,17,1,2,8,8,17,0.471,2,4,0.5,4,5,0.8
1630595,1630595,0022400518,"Jan 09, 2025",DET vs. GSW,L,40,32,6,8,3,1,4,12,21,0.571,3,6,0.5,5,8,0.625
1630595,1630595,0022400513,"Jan 08, 2025",DET @ BKN,W,23,13,5,5,1,0,4,6,10,0.6,0,3,0.0,1,2,0.5
1630595,1630595,0022400493,"Jan 06, 2025",DET vs. POR,W,39,32,6,9,2,0,4,11,23,0.478,4,10,0.4,6,6,1.0
1630595,1630595,0022400479,"Jan 04, 2025",DET vs. MIN,W,38,40,6,9,1,0,3,15,29,0.517,4,8,0.5,6,7,0.857
1630595,1630595,0022400469,"Jan 03, 2025",DET vs. CHA,W,29,18,5,5,2,1,2,8,20,0.4,1,3,0.333,1,2,0.5
1630595,1630595,0022400455,"Jan 01, 2025",DET vs. ORL,W,34,19,8,9,0,1,5,7,14,0.5,4,6,0.667,1,2,0.5
1630595,1630595,0022400432,"Dec 28, 2024",DET @ DEN,L,27,17,2,8,0,0,3,7,18,0.389,1,8,0.125,2,2,1.0
1630595,1630595,0022400418,"Dec 26, 2024",DET @ SAC,W,38,33,4,10,0,0,3,9,24,0.375,4,11,0.364,11,12,0.917
1630595,1630595,0022400404,"Dec 23, 2024",DET @ LAL,W,35,20,5,10,1,0,5,9,25,0.36,0,5,0.0,2,2,1.0
1630595,1630595,0022400387,"Dec 21, 2024",DET @ PHX,W,36,28,1,13,2,2,4,9,19,0.474,3,8,0.375,7,9,0.778
1630595,1630595,0022400360,"Dec 19, 2024",DET vs. UTA,L,39,33,4,7,1,4,4,13,23,0.565,3,8,0.375,4,4,1.0
1630595,1630595,0022401221,"Dec 16, 2024",DET vs. MIA,W,42,20,11,18,0,1,4,7,17,0.412,3,6,0.5,3,5,0.6
1630595,1630595,0022401205,"Dec 12, 2024",DET @ BOS,L,35,18,8,8,0,1,3,9,22,0.409,0,4,0.0,0,0,0.0
1630595,1630595,0022400343,"Dec 07, 2024",DET @ NYK,W,35,29,10,15,1,0,3,9,17,0.529,5,8,0.625,6,7,0.857
1630595,1630595,0022400319,"Dec 04, 2024",DET @ BOS,L,34,27,9,14,0,1,6,11,21,0.524,3,9,0.333,2,2,1.0
1630595,1630595,0022400052,"Dec 03, 2024",DET vs. MIL,L,33,23,5,6,1,0,4,9,16,0.563,3,6,0.5,2,6,0.333
1630595,1630595,0022400045,"Nov 29, 2024",DET @ IND,W,33,24,6,11,2,0,6,10,19,0.526,4,6,0.667,0,0,0.0
1630595,1630595,0022400260,"Nov 21, 2024",DET @ CHA,L,37,27,7,10,1,0,5,9,26,0.346,2,9,0.222,7,9,0.778
1630595,1630595,0022400244,"Nov 18, 2024",DET vs. CHI,L,36,26,6,10,0,0,3,8,17,0.471,4,7,0.571,6,9,0.667
1630595,1630595,0022400237,"Nov 17, 2024",DET @ WAS,W,31,21,10,10,5,1,2,7,15,0.467,2,4,0.5,5,5,1.0
1630595,1630595,0022400011,"Nov 15, 2024",DET @ TOR,W,36,15,6,10,1,0,4,6,21,0.286,2,9,0.222,1,2,0.5
1630595,1630595,0022400223,"Nov 13, 2024",DET @ MIL,L,43,35,7,11,2,3,6,13,34,0.382,5,10,0.5,4,4,1.0
1630595,1630595,0022400002,"Nov 12, 2024",DET vs. MIA,W,38,21,7,9,0,2,7,6,15,0.4,2,7,0.286,7,7,1.0
1630595,1630595,0022400201,"Nov 10, 2024",DET vs. HOU,L,36,26,8,9,0,1,4,10,21,0.476,2,4,0.5,4,6,0.667
1630595,1630595,0022400185,"Nov 08, 2024",DET vs. ATL,W,36,22,11,13,1,1,7,8,17,0.471,1,4,0.25,5,5,1.0
1630595,1630595,0022400169,"Nov 06, 2024",DET @ CHA,L,38,20,10,10,0,0,2,9,23,0.391,0,4,0.0,2,2,1.0
1630595,1630595,0022400156,"Nov 04, 2024",DET vs. LAL,W,36,17,11,11,0,0,3,7,17,0.412,1,5,0.2,2,5,0.4
1630595,1630595,0022400151,"Nov 03, 2024",DET @ BKN,W,35,19,6,5,0,0,7,8,13,0.615,1,4,0.25,2,3,0.667
1630595,1630595,0022400134,"Nov 01, 2024",DET vs. NYK,L,32,22,6,6,0,1,1,10,19,0.526,2,4,0.5,0,0,0.0
1630595,1630595,0022400120,"Oct 30, 2024",DET @ PHI,W,37,22,5,7,1,1,5,6,15,0.4,4,8,0.5,6,6,1.0
1630595,1630595,0022400105,"Oct 28, 2024",DET @ MIA,L,35,24,8,6,2,1,5,9,18,0.5,4,7,0.571,2,3,0.667
1630595,1630595,0022400089,"Oct 26, 2024",DET vs. BOS,L,41,21,6,10,1,4,7,9,22,0.409,2,8,0.25,1,3,0.333
1630595,1630595,0022400080,"Oct 25, 2024",DET @ CLE,L,35,33,4,6,0,0,9,14,24,0.583,2,6,0.333,3,3,1.0
1630595,1630595,0022400063,"Oct 23, 2024",DET vs. IND,L,37,28,5,8,1,0,2,10,23,0.435,2,6,0.333,6,6,1.0
203552,203552,0022401174,"Apr 11, 2025",CHA @ BOS,L,19,17,2,0,1,0,1,6,8,0.75,5,7,0.714,0,0,0.0
203552,203552,0022401146,"Apr 08, 2025",CHA vs. MEM,L,19,9,0,1,0,0,1,3,6,0.5,1,3,0.333,2,3,0.667
203552,203552,0022401133,"Apr 06, 2025",CHA vs. CHI,L,18,10,1,2,0,0,0,4,5,0.8,1,1,1.0,1,1,1.0
203552,203552,0022401118,"Apr 04, 2025",CHA vs. SAC,L,23,9,6,1,0,0,0,3,7,0.429,1,4,0.25,2,2,1.0
203552,203552,0022401104,"Apr 02, 2025",CHA @ IND,L,30,16,4,2,1,0,1,6,7,0.857,2,2,1.0,2,2,1.0
203552,203552,0022401089,"Mar 31, 2025",CHA vs. UTA,W,26,7,2,5,0,0,2,2,9,0.222,1,7,0.143,2,2,1.0
203552,203552,0022401069,"Mar 28, 2025",CHA @ TOR,L,26,2,4,3,0,0,1,1,6,0.167,0,1,0.0,0,0,0.0
203552,203552,0022401045,"Mar 25, 2025",CHA vs. ORL,L,6,4,1,0,0,0,0,1,4,0.25,1,2,0.5,1,1,1.0
203552,203552,0022401032,"Mar 23, 2025",CHA @ MIA,L,15,10,0,0,0,0,0,4,6,0.667,2,2,1.0,0,0,0.0
203552,203552,0022401017,"Mar 21, 2025",CHA @ OKC,L,22,11,0,2,0,0,1,5,8,0.625,1,3,0.333,0,0,0.0
203552,203552,0022401010,"Mar 20, 2025",CHA vs. NYK,W,18,4,1,3,0,0,1,2,3,0.667,0,0,0.0,0,0,0.0
